Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
36,2,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,7195.0,9105.0,7547.0,7105.428571428572,7943.0,3222.3064646896883,7070.166666666667,8154.5,3321.644462729509,540.0,0,1,1,0,0,0,0,0,1,7943
36,2,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,7943.0,8348.0,6582.0,7109.428571428572,7943.0,3224.1228707532673,7349.366666666667,8362.0,3047.586387939483,540.0,0,1,1,0,0,0,0,0,1,8376
36,2,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,8376.0,9558.0,7961.0,6991.714285714285,7943.0,3133.5960021614,7329.4,8362.0,3036.082714333696,540.0,0,1,1,0,0,0,0,0,1,8734
36,2,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,8734.0,8827.0,8884.0,7113.142857142857,7943.0,3231.5067398233623,7405.066666666667,8435.0,3066.220800171165,540.0,0,1,1,0,0,0,0,0,1,9677
36,2,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,9677.0,0.0,0.0,7113.142857142857,7943.0,3231.5067398233623,7159.7,8435.0,3351.1527419680533,540.0,0,1,1,0,0,0,0,0,1,0
36,2,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,7867.0,9388.0,7541.142857142857,8376.0,3532.3895325294766,7261.6,8519.5,3417.307546734054,540.0,1,1,1,0,0,0,0,0,1,10863
36,2,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10863.0,7195.0,9486.0,7851.0,8734.0,3591.600571704302,7573.733333333334,8639.5,3148.2242935183085,540.0,1,1,1,0,0,0,0,0,1,9364
36,2,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,9364.0,7943.0,9105.0,8220.57142857143,9364.0,3732.9627133213667,7580.433333333333,8639.5,3154.4978362412257,540.0,1,1,1,0,0,0,0,0,1,10530
36,2,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,10530.0,8376.0,8348.0,8375.857142857143,9463.0,3762.993906832317,7599.133333333333,8639.5,3164.2500308084477,540.0,1,1,1,0,0,0,0,0,1,9463
36,2,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,9463.0,8734.0,9558.0,8422.142857142857,9463.0,3770.119247829854,7579.566666666667,8639.5,3152.9575900046316,540.0,1,1,1,0,0,0,0,0,1,9058
36,2,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,9058.0,9677.0,8827.0,8405.0,9463.0,3763.729799015865,7615.0,8769.0,3169.518042335404,540.0,0,1,1,0,0,0,0,0,1,9557
36,2,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,9557.0,0.0,0.0,8405.0,9463.0,3763.729799015865,7316.466666666666,8639.5,3448.366797168783,540.0,0,1,1,0,0,0,0,0,1,0
36,2,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,10863.0,7867.0,7993.857142857143,9364.0,3604.2876979403036,7297.8,8555.0,3442.9987070214997,540.0,0,1,1,0,0,0,0,0,1,7985
36,2,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,7985.0,9364.0,7195.0,7616.285714285715,9058.0,3575.1524776008146,7521.833333333333,8555.0,3158.6883362793365,540.0,0,1,1,0,0,0,0,0,1,6721
36,2,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,6721.0,10530.0,7943.0,7143.857142857143,7985.0,3336.48799531141,7469.133333333333,8362.0,3149.734961300201,540.0,0,1,1,0,0,0,0,0,1,7223
36,2,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,7223.0,9463.0,8376.0,6955.142857142857,7985.0,3218.7338829924756,7479.466666666666,8362.0,3151.474495986057,540.0,0,1,1,0,0,0,0,0,1,8142
36,2,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,8142.0,9058.0,8734.0,6755.857142857143,7663.0,3108.122071206956,7483.333333333333,8362.0,3151.631371028435,540.0,0,1,1,0,0,0,0,0,1,7663
36,2,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,7663.0,9557.0,9677.0,6647.571428571428,7663.0,3005.7857462535417,7557.233333333334,8555.0,3155.7575699394088,540.0,0,1,1,0,0,0,0,0,1,8799
36,2,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,8799.0,0.0,0.0,6647.571428571428,7663.0,3005.7857462535417,7291.866666666667,8555.0,3442.340490215154,540.0,0,1,1,0,0,0,0,0,1,0
36,2,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,7985.0,10863.0,7123.428571428572,7663.0,3479.198128742832,7372.933333333333,8555.0,3509.1168938513065,540.0,1,1,1,0,0,0,0,0,1,11316
36,2,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,11316.0,6721.0,9364.0,7515.714285714285,8142.0,3579.6200782711435,7688.5,8766.5,3238.457697519096,540.0,1,1,1,0,0,0,0,0,1,9467
36,2,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,9467.0,7223.0,10530.0,7696.571428571428,8489.0,3594.317684769617,7658.533333333334,8611.5,3226.3259742242444,540.0,1,1,1,0,0,0,0,0,1,8489
36,2,2013-02-21,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,8489.0,8142.0,9463.0,7760.285714285715,8588.0,3607.4584642693494,7628.6,8538.5,3212.9242948034002,540.0,1,1,1,0,0,0,0,0,1,8588
36,2,2013-02-22,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,8588.0,7663.0,9058.0,7979.857142857143,8799.0,3647.1077777955975,7631.766666666666,8538.5,3214.4760573052185,540.0,1,1,1,0,0,0,0,0,1,9200
36,2,2013-02-23,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,9200.0,8799.0,9557.0,8065.0,9200.0,3676.2585146676865,7666.666666666667,8661.0,3228.1749657035934,540.0,0,1,1,0,0,0,0,0,1,9395
36,2,2013-02-24,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,9395.0,0.0,0.0,8065.0,9200.0,3676.2585146676865,7348.066666666667,8538.5,3495.6512484191994,540.0,0,1,1,0,0,0,0,0,1,0
36,2,2013-02-25,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,11316.0,7985.0,7761.0,9188.0,3443.2173907553383,7360.1,8538.5,3501.5342386071175,540.0,0,1,1,0,0,0,0,0,1,9188
36,2,2013-02-26,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,9188.0,9467.0,6721.0,7362.142857142857,8588.0,3373.6683016449338,7582.6,8538.5,3218.345158403723,540.0,0,1,1,0,0,0,0,0,1,6675
36,2,2013-02-27,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,6675.0,8489.0,7223.0,7261.857142857143,8588.0,3344.899671069943,7579.933333333333,8538.5,3218.1345199518532,540.0,0,1,1,0,0,0,0,0,1,7787
36,2,2013-02-28,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,7787.0,8588.0,8142.0,7247.285714285715,8486.0,3338.375538805549,7622.966666666666,8538.5,3221.439659780886,540.0,0,1,1,0,0,0,0,0,1,8486
36,2,2013-03-01,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,8486.0,9200.0,7663.0,7319.142857142857,8486.0,3392.3886092531434,7681.633333333333,8661.0,3243.419837182643,540.0,0,1,1,0,0,0,0,0,1,9703
36,2,2013-03-02,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,9703.0,9395.0,8799.0,7465.857142857143,8486.0,3517.045797662741,7749.833333333333,8766.5,3279.8303265968448,540.0,0,1,1,0,0,0,0,0,1,10422
36,2,2013-03-03,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,10422.0,0.0,0.0,7465.857142857143,8486.0,3517.0457976627404,7458.7,8693.5,3564.721279910713,540.0,0,1,1,0,0,0,0,0,1,0
