Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
492,2,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,5210.0,6945.0,4820.0,5391.857142857143,5887.0,2556.6499844243726,5731.333333333333,6658.5,2842.8456158226913,1740.0,0,1,1,0,0,0,1,0,0,5887
492,2,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5887.0,7169.0,5001.0,5506.571428571428,5887.0,2665.381139546016,5997.066666666667,6821.5,2655.023500556209,1740.0,0,1,1,0,0,0,1,0,0,7972
492,2,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,7972.0,7418.0,5403.0,5414.571428571428,5887.0,2598.689019303314,5956.966666666666,6736.0,2633.08258423512,1740.0,0,1,1,0,0,0,1,0,0,6774
492,2,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,6774.0,6976.0,6698.0,5463.0,5887.0,2635.534733850672,5968.066666666667,6736.0,2638.249536357763,1740.0,0,1,1,0,0,0,1,0,0,7315
492,2,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,7315.0,0.0,0.0,5463.0,5887.0,2635.534733850672,5726.066666666667,6658.5,2840.8489859405654,1740.0,0,1,1,0,0,0,1,0,0,0
492,2,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,5083.0,8806.0,6059.428571428572,6774.0,2984.5098903696544,5814.033333333334,6736.0,2909.481201334619,1740.0,1,1,1,0,0,0,1,0,0,9258
492,2,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,9258.0,5210.0,8254.0,6543.571428571428,7315.0,3096.528424819363,6100.666666666667,6859.5,2735.3096065488016,1740.0,1,1,1,0,0,0,1,0,0,8599
492,2,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,8599.0,5887.0,6945.0,6814.571428571428,7784.0,3112.4593629016726,6051.733333333334,6859.5,2689.7411480806404,1740.0,1,1,1,0,0,0,1,0,0,7784
492,2,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,7784.0,7972.0,7169.0,6762.0,7604.0,3092.696504131414,6024.066666666667,6859.5,2668.5776262133422,1740.0,1,1,1,0,0,0,1,0,0,7604
492,2,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,7604.0,6774.0,7418.0,6876.285714285715,7604.0,3107.9575669714736,6006.066666666667,6859.5,2655.7851093652957,1740.0,1,1,1,0,0,0,1,0,0,7574
492,2,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,7574.0,7315.0,6976.0,6746.714285714285,7604.0,3105.5246853677677,5964.966666666666,6736.0,2639.0993040773606,1740.0,0,1,1,0,0,0,1,0,0,6408
492,2,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,6408.0,0.0,0.0,6746.714285714285,7604.0,3105.5246853677677,5708.433333333333,6597.0,2832.024859662628,1740.0,0,1,1,0,0,0,1,0,0,0
492,2,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,9258.0,5083.0,6385.857142857143,7574.0,2905.3925970266296,5716.3,6715.0,2834.614553253624,1740.0,0,1,1,0,0,0,1,0,0,6732
492,2,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,6732.0,8599.0,5210.0,5829.857142857143,6732.0,2781.0203420430325,5873.2,6715.0,2630.1974673475333,1740.0,0,1,1,0,0,0,1,0,0,4707
492,2,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,4707.0,7784.0,5887.0,5587.285714285715,6408.0,2653.2839221290606,5879.3,6715.0,2630.481156327318,1740.0,0,1,1,0,0,0,1,0,0,6086
492,2,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,6086.0,7604.0,7972.0,5477.571428571428,6408.0,2570.583063375756,5910.633333333333,6753.0,2636.2790193407245,1740.0,0,1,1,0,0,0,1,0,0,6836
492,2,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,6836.0,7574.0,6774.0,5335.714285714285,6408.0,2460.6591741703223,5969.333333333333,6753.0,2630.756968989165,1740.0,0,1,1,0,0,0,1,0,0,6581
492,2,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,6581.0,6408.0,7315.0,5254.285714285715,6086.0,2428.481742041429,5997.233333333334,6753.0,2624.5644063326977,1740.0,0,1,1,0,0,0,1,0,0,5838
492,2,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,5838.0,0.0,0.0,5254.285714285715,6086.0,2428.481742041429,5817.133333333333,6753.0,2843.03398809639,1740.0,0,1,1,0,0,0,1,0,0,0
492,2,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,6732.0,9258.0,5657.571428571428,6086.0,2902.8483056670884,5912.366666666667,6805.0,2920.356998527847,1740.0,1,1,1,0,0,0,1,0,0,9555
492,2,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,9555.0,4707.0,8599.0,6159.857142857143,6581.0,3013.054122125446,6186.466666666666,6890.5,2725.7083069750224,1740.0,1,1,1,0,0,0,1,0,0,8223
