Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
660,2,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,2729.0,4991.0,3083.0,3152.285714285714,3627.0,1694.5770086057576,3357.0333333333333,3681.5,1973.0364920220243,1200.0,0,1,1,0,0,0,1,0,0,3627
660,2,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,3627.0,4476.0,2596.0,3129.1428571428573,3627.0,1674.4729945639044,3500.8333333333335,3731.0,1874.6868811347806,1200.0,0,1,1,0,0,0,1,0,0,4314
660,2,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,4314.0,5124.0,3687.0,2902.1428571428573,3535.0,1451.879291191412,3488.4666666666667,3681.5,1873.1450177365512,1200.0,0,1,1,0,0,0,1,0,0,3535
660,2,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,3535.0,2271.0,2380.0,2907.5714285714284,3535.0,1449.194702486276,3439.6,3651.5,1884.5002740139416,1200.0,0,1,1,0,0,0,1,0,0,2309
660,2,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,2309.0,0.0,0.0,2907.5714285714284,3535.0,1449.194702486276,3321.4333333333334,3651.5,1986.069896386664,1200.0,0,1,1,0,0,0,1,0,0,0
660,2,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,3839.0,6972.0,3346.8571428571427,3535.0,2098.971925218901,3484.1,3681.5,2074.849165269777,1200.0,1,1,1,0,0,0,1,0,0,6914
660,2,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,6914.0,2729.0,5412.0,3807.8571428571427,3627.0,2286.639851293554,3682.633333333333,3763.0,2014.0356207399104,1200.0,1,1,1,0,0,0,1,0,0,5956
660,2,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,5956.0,3627.0,4991.0,3982.4285714285716,4314.0,2316.97625201057,3607.9666666666667,3763.0,1922.8541014341934,1200.0,1,1,1,0,0,0,1,0,0,4849
660,2,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,4849.0,4314.0,4476.0,4040.8571428571427,4723.0,2331.8405769242613,3564.366666666667,3763.0,1880.378254011921,1200.0,1,1,1,0,0,0,1,0,0,4723
660,2,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,4723.0,3535.0,5124.0,4252.857142857143,4849.0,2345.6039327908293,3578.6,3763.0,1890.0164129920436,1200.0,1,1,1,0,0,0,1,0,0,5019
