Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
739,2,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4950.0,8448.0,5219.0,6038.571428571428,6334.0,3160.465359043553,6473.866666666667,7724.0,3329.8925915507193,2770.0,0,1,0,0,0,1,0,0,1,6334
739,2,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,6334.0,8223.0,5208.0,5792.0,6334.0,3026.1112008649,6690.433333333333,7724.0,3097.4956923889035,2770.0,0,1,0,0,0,1,0,0,1,6497
739,2,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,6497.0,9513.0,6961.0,5539.142857142857,6334.0,2722.0426416309415,6688.1,7705.5,3096.647156255427,2770.0,0,1,0,0,0,1,0,0,1,7743
739,2,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,7743.0,8152.0,7848.0,5529.857142857143,6334.0,2711.7352026928847,6718.6,7761.5,3106.069359973391,2770.0,0,1,0,0,0,1,0,0,1,8087
739,2,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,8087.0,0.0,0.0,5529.857142857143,6334.0,2711.7352026928847,6463.0,7761.5,3332.497375635978,2770.0,0,1,0,0,0,1,0,0,1,0
739,2,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,5098.0,9715.0,6104.571428571428,6497.0,3014.376046942544,6507.7,7795.5,3359.6549304540385,2770.0,1,1,0,0,0,1,0,0,1,9121
739,2,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,9121.0,4950.0,9484.0,6739.428571428572,7743.0,3193.3466696212226,6820.833333333333,7967.5,3164.2951504008865,2770.0,1,1,0,0,0,1,0,0,1,9394
739,2,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,9394.0,6334.0,8448.0,7132.0,8087.0,3302.253271126651,6747.266666666666,7967.5,3081.402221485327,2770.0,1,1,0,0,0,1,0,0,1,9082
739,2,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,9082.0,6497.0,8223.0,7381.428571428572,8243.0,3312.2211508866603,6710.533333333334,7967.5,3055.829191982875,2770.0,1,1,0,0,0,1,0,0,1,8243
739,2,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,8243.0,7743.0,9513.0,7611.0,9082.0,3396.0877491607894,6706.6,7967.5,3052.2313330324137,2770.0,1,1,0,0,0,1,0,0,1,9350
