Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
90,1,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4810.0,7840.0,4987.0,5494.571428571428,6608.0,2563.94993822311,5952.366666666667,6740.0,2990.162243128269,330.0,0,0,1,0,0,0,1,0,0,6685
90,1,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,6685.0,6608.0,6067.0,5792.714285714285,6684.0,2823.2319372358647,6242.2,6800.0,2809.2354144487613,330.0,0,0,1,0,0,0,1,0,0,8695
90,1,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,8695.0,7581.0,6663.0,5875.0,6684.0,2891.606128088679,6238.9,6800.0,2806.845368147247,330.0,0,0,1,0,0,0,1,0,0,8157
90,1,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,8157.0,6684.0,6753.0,6062.0,6685.0,2993.18603943468,6281.1,6854.0,2823.901963595762,330.0,0,0,1,0,0,0,1,0,0,7993
90,1,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,7993.0,0.0,0.0,6062.0,6685.0,2993.18603943468,6052.4,6800.0,3044.5262878223566,330.0,0,0,1,0,0,0,1,0,0,0
90,1,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,6094.0,8812.0,6838.0,7993.0,3637.6277984422754,6193.3,6800.0,3198.1447763265546,330.0,1,0,1,0,0,0,1,0,0,11526
90,1,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,11526.0,4810.0,8579.0,7515.428571428572,8157.0,3638.558819878315,6511.7,6967.0,3031.4348161930825,330.0,1,0,1,0,0,0,1,0,0,9552
90,1,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,9552.0,6685.0,7840.0,7634.142857142857,8157.0,3620.460349576713,6392.766666666666,6967.0,2913.563118781956,330.0,1,0,1,0,0,0,1,0,0,7516
90,1,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,7516.0,8695.0,6608.0,7600.714285714285,8157.0,3610.0981387530946,6375.433333333333,6967.0,2899.1453875514626,330.0,1,0,1,0,0,0,1,0,0,8461
90,1,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,8461.0,8157.0,7581.0,7668.285714285715,8461.0,3626.634468957212,6426.866666666667,6973.5,2925.769320971876,330.0,1,0,1,0,0,0,1,0,0,8630
90,1,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,8630.0,7993.0,6684.0,7640.571428571428,8461.0,3624.480094079831,6434.366666666667,6973.5,2929.097807238232,330.0,0,0,1,0,0,0,1,0,0,7799
90,1,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,7799.0,0.0,0.0,7640.571428571428,8461.0,3624.480094079831,6168.7,6800.0,3138.934292575021,330.0,0,0,1,0,0,0,1,0,0,0
90,1,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,11526.0,6094.0,5994.0,7799.0,4145.771540578021,5932.033333333334,6719.0,3328.2466802158483,330.0,0,0,1,0,0,0,1,0,0,0
90,1,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0.0,9552.0,4810.0,5746.428571428572,7799.0,3944.759175460645,6192.666666666667,6800.0,3149.018920381321,330.0,0,0,1,0,0,0,1,0,0,7819
90,1,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,7819.0,7516.0,6685.0,5705.571428571428,7799.0,3924.807122952789,6205.433333333333,6991.5,3152.5375841598193,330.0,0,0,1,0,0,0,1,0,0,7230
90,1,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,7230.0,8461.0,8695.0,5441.0,7230.0,3767.370347249303,6271.666666666667,6991.5,3138.967009233686,330.0,0,0,1,0,0,0,1,0,0,6609
90,1,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,6609.0,8630.0,8157.0,5107.0,6609.0,3533.9322762799707,6315.166666666667,6991.5,3129.5784676306603,330.0,0,0,1,0,0,0,1,0,0,6292
90,1,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,6292.0,7799.0,7993.0,5097.0,6609.0,3525.1331889731487,6370.566666666667,7373.0,3139.727878427478,330.0,0,0,1,0,0,0,1,0,0,7729
90,1,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,7729.0,0.0,0.0,5097.0,6609.0,3525.1331889731487,6148.466666666666,7373.0,3347.1428550263613,330.0,0,0,1,0,0,0,1,0,0,0
