Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
863,1,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,6289.0,7286.0,6474.0,5598.428571428572,6153.0,2835.7603246832437,6158.633333333333,6542.5,3008.4699798303172,21370.0,0,0,1,0,0,0,0,0,1,5601
863,1,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5601.0,7559.0,6502.0,5662.571428571428,6153.0,2892.018145237154,6425.566666666667,6657.5,2790.5607356838213,21370.0,0,0,1,0,0,0,0,0,1,8008
863,1,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,8008.0,8964.0,7057.0,5646.0,6153.0,2870.1979025844184,6444.533333333334,6657.5,2805.486149196487,21370.0,0,0,1,0,0,0,0,0,1,8848
863,1,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,8848.0,4623.0,5260.0,5873.0,6212.0,2838.466135080705,6427.2,6542.5,2805.2551964556415,21370.0,0,0,1,0,0,0,0,0,1,6212
863,1,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,6212.0,0.0,0.0,5873.0,6212.0,2838.466135080705,6149.166666666667,6488.0,3014.5705828277723,21370.0,0,0,1,0,0,0,0,0,1,0
863,1,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,6153.0,9993.0,6523.285714285715,6289.0,3382.5794750104396,6319.933333333333,6542.5,3124.433961793591,21370.0,1,0,1,0,0,0,0,0,1,10705
863,1,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10705.0,6289.0,8154.0,6768.714285714285,8007.0,3424.809859164238,6517.933333333333,6820.0,3032.486017062265,21370.0,1,0,1,0,0,0,0,0,1,8007
863,1,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,8007.0,5601.0,7286.0,7008.857142857143,8007.0,3388.02205957849,6400.933333333333,6820.0,2927.8016577504764,21370.0,1,0,1,0,0,0,0,0,1,7282
863,1,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,7282.0,8008.0,7559.0,7033.714285714285,8007.0,3397.200156711686,6374.6,6820.0,2907.3608437657113,21370.0,1,0,1,0,0,0,0,0,1,8182
863,1,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,8182.0,8848.0,8964.0,7042.857142857143,8007.0,3402.977932564919,6421.6,6820.0,2937.4558731828724,21370.0,1,0,1,0,0,0,0,0,1,8912
863,1,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,8912.0,6212.0,4623.0,6903.285714285715,8007.0,3462.253972693016,6308.766666666666,6542.5,2915.025754701785,21370.0,0,0,1,0,0,0,0,0,1,5235
863,1,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,5235.0,0.0,0.0,6903.285714285715,8007.0,3462.2539726930163,5989.4,6488.0,3065.1379740559805,21370.0,0,0,1,0,0,0,0,0,1,0
863,1,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,10705.0,6153.0,6488.285714285715,7800.0,3084.064024102273,6069.833333333333,6542.5,3080.40724002003,21370.0,0,0,1,0,0,0,0,0,1,7800
