Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
595,1,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,10586.0,14754.0,11269.0,10637.42857142857,11153.0,4995.021917107167,11704.2,13647.0,5823.05015108654,1130.0,0,0,0,0,1,0,0,0,1,11153
595,1,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,11153.0,13336.0,11571.0,10977.42857142857,11153.0,5282.074461709872,12228.066666666668,13996.0,5427.270323819894,1130.0,0,0,0,0,1,0,0,0,1,15716
595,1,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,15716.0,14215.0,11867.0,11160.42857142857,11153.0,5432.97125144682,12214.933333333332,13996.0,5418.573071698243,1130.0,0,0,0,0,1,0,0,0,1,15496
595,1,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,15496.0,14660.0,16017.0,11586.0,11153.0,5853.206670990982,12362.166666666666,14124.5,5506.181717778247,1130.0,0,0,0,0,1,0,0,0,1,17639
595,1,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,17639.0,0.0,0.0,11586.0,11153.0,5853.206670990982,11896.9,14124.5,5939.364196496178,1130.0,0,0,0,0,1,0,0,0,1,0
595,1,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,10512.0,19028.0,13058.42857142857,15496.0,6763.611728880334,12073.033333333333,14124.5,6126.378164351568,1130.0,1,0,0,0,1,0,0,0,1,20819
595,1,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,20819.0,10586.0,15387.0,13846.57142857143,15716.0,6748.913365798054,12609.8,14437.0,5724.3632887919475,1130.0,1,0,0,0,1,0,0,0,1,16103
595,1,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,16103.0,11153.0,14754.0,14505.142857142857,15763.0,6666.687669014536,12441.833333333334,14437.0,5546.871942867864,1130.0,1,0,0,0,1,0,0,0,1,15763
595,1,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,15763.0,15716.0,13336.0,14293.285714285714,15763.0,6645.32479051465,12411.266666666666,14224.0,5533.945228180863,1130.0,1,0,0,0,1,0,0,0,1,14233
595,1,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,14233.0,15496.0,14215.0,14215.857142857143,15763.0,6632.120134330385,12421.1,14224.0,5538.337328925127,1130.0,1,0,0,0,1,0,0,0,1,14954
595,1,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,14954.0,17639.0,14660.0,13887.0,15337.0,6489.6344273002005,12464.533333333333,14446.5,5556.501825189417,1130.0,0,0,0,0,1,0,0,0,1,15337
595,1,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,15337.0,0.0,0.0,13887.0,15337.0,6489.6344273002005,11965.9,14224.0,5979.994910331128,1130.0,0,0,0,0,1,0,0,0,1,0
