Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
562,1,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,16078.0,21784.0,15793.0,16795.571428571428,16452.0,2246.0211380084866,16977.133333333335,16617.0,3090.438265240767,1210.0,0,0,0,1,0,0,0,0,1,16452
562,1,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,16452.0,18868.0,16703.0,16750.85714285714,16452.0,2200.5415567212376,17312.366666666665,16737.0,2653.533564543873,1210.0,0,0,0,1,0,0,0,0,1,18555
562,1,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,18555.0,20029.0,17631.0,16644.428571428572,16452.0,2026.7215609733546,17439.433333333334,16897.0,2653.637590350185,1210.0,0,0,0,1,0,0,0,0,1,19284
562,1,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,19284.0,13005.0,13219.0,17018.85714285714,16452.0,1381.7851290476137,17466.733333333334,16897.0,2629.7269942653384,1210.0,0,0,0,1,0,0,0,0,1,15626
562,1,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,15626.0,16114.0,17552.0,17404.428571428572,17023.0,1461.4778886618876,17581.933333333334,17287.5,2609.7416034507337,1210.0,0,0,0,1,0,0,0,0,1,18813
562,1,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,18813.0,17023.0,21132.0,18178.571428571428,18555.0,2375.291691360793,17911.533333333333,17591.5,2577.0394365378397,1210.0,1,0,0,1,0,0,0,0,1,22442
562,1,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,22442.0,16078.0,20317.0,18853.285714285714,18813.0,2349.826923717697,18082.3,18093.0,2593.6151330952503,1210.0,1,0,0,1,0,0,0,0,1,20801
562,1,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,20801.0,16452.0,21784.0,19474.14285714286,19284.0,2177.445554510411,18015.533333333333,18093.0,2491.734664201149,1210.0,1,0,0,1,0,0,0,0,1,20798
562,1,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,20798.0,18555.0,18868.0,19571.428571428572,19284.0,2144.4988425537317,17980.666666666668,18093.0,2466.113126769125,1210.0,1,0,0,1,0,0,0,0,1,19236
562,1,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,19236.0,19284.0,20029.0,19674.0,20002.0,2145.6305211600024,18017.9,18093.0,2488.567547391679,1210.0,1,0,0,1,0,0,0,0,1,20002
562,1,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,20002.0,15626.0,13005.0,19490.14285714286,20002.0,2564.555804850128,17831.8,17591.5,2549.2784428756195,1210.0,0,0,0,1,0,0,0,0,1,14339
562,1,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,14339.0,18813.0,16114.0,19443.428571428572,20002.0,2581.865724441848,17781.0,17591.5,2519.385529901261,1210.0,0,0,0,1,0,0,0,0,1,18486
562,1,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,18486.0,22442.0,17023.0,18597.714285714286,19236.0,2399.0577813164996,17860.933333333334,17591.5,2436.019590167156,1210.0,0,0,0,1,0,0,0,0,1,16522
562,1,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,16522.0,20801.0,16078.0,17954.285714285714,18486.0,2312.058441756012,17873.433333333334,17591.5,2426.6714066992986,1210.0,0,0,0,1,0,0,0,0,1,16297
562,1,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,16297.0,20798.0,16452.0,17425.571428571428,17097.0,1947.8681386875967,17884.3,17591.5,2422.2904257946757,1210.0,0,0,0,1,0,0,0,0,1,17097
562,1,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,17097.0,19236.0,18555.0,16757.714285714286,16522.0,2023.6529440828606,17818.633333333335,17591.5,2486.104659534855,1210.0,0,0,0,1,0,0,0,0,1,14561
562,1,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,14561.0,20002.0,19284.0,15930.285714285714,16297.0,1619.8775379932963,17765.866666666665,17591.5,2546.642749180579,1210.0,0,0,0,1,0,0,0,0,1,14210
562,1,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,14210.0,14339.0,15626.0,15699.57142857143,16297.0,1962.9694221716588,17633.233333333334,17591.5,2702.7398318836695,1210.0,0,0,0,1,0,0,0,0,1,12724
562,1,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,12724.0,18486.0,18813.0,15550.57142857143,16297.0,1743.5330851600156,17626.966666666667,17497.5,2702.9631311776593,1210.0,0,0,0,1,0,0,0,0,1,17443
562,1,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,17443.0,16522.0,22442.0,16309.285714285714,16297.0,2964.6570748450076,17914.1,18019.0,2675.955908481664,1210.0,1,0,0,1,0,0,0,0,1,21833
562,1,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,21833.0,16297.0,20801.0,16781.714285714286,17097.0,3215.27135787353,17982.5,18520.5,2692.555186256074,1210.0,1,0,0,1,0,0,0,0,1,19604
562,1,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,19604.0,17097.0,20798.0,16874.714285714286,17443.0,3235.263498505476,17869.7,18117.0,2626.1265188683205,1210.0,1,0,0,1,0,0,0,0,1,17748
562,1,2013-02-21,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,17748.0,14561.0,19236.0,17446.714285714286,17748.0,3109.53060306995,17811.3,18117.0,2589.0453725995817,1210.0,1,0,0,1,0,0,0,0,1,18565
562,1,2013-02-22,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,18565.0,14210.0,20002.0,18071.0,18565.0,2771.731468474775,17704.5,18117.0,2483.447891749387,1210.0,1,0,0,1,0,0,0,0,1,18580
562,1,2013-02-23,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,18580.0,12724.0,14339.0,18055.14285714286,18565.0,2807.506807861822,17496.0,17595.5,2640.0324057572216,1210.0,0,0,0,1,0,0,0,0,1,12613
562,1,2013-02-24,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,12613.0,17443.0,18486.0,17836.85714285714,18565.0,2920.174619697221,17358.866666666665,17270.0,2610.6061356325436,1210.0,0,0,0,1,0,0,0,0,1,15915
562,1,2013-02-25,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,15915.0,21833.0,16522.0,16907.571428571428,17748.0,2430.5253792231047,17436.3,17270.0,2509.506437941324,1210.0,0,0,0,1,0,0,0,0,1,15328
562,1,2013-02-26,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,15328.0,19604.0,16297.0,16312.714285714286,15915.0,2154.482746452591,17413.833333333332,17270.0,2524.723598164049,1210.0,0,0,0,1,0,0,0,0,1,15440
562,1,2013-02-27,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,15440.0,17748.0,17097.0,16092.285714285714,15915.0,2060.0247340170213,17386.566666666666,17270.0,2533.492011288836,1210.0,0,0,0,1,0,0,0,0,1,16205
