Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
437,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4264.0,7015.0,3893.0,4573.714285714285,4434.0,2500.4644044847428,4937.833333333333,5393.0,2685.744667599701,430.0,0,1,0,0,1,0,0,0,1,4077
437,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4077.0,4916.0,3318.0,4601.0,4434.0,2505.8583359799095,5108.066666666667,5393.0,2518.6240487318814,430.0,0,1,0,0,1,0,0,0,1,5107
437,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,5107.0,5998.0,4049.0,4415.571428571428,4434.0,2432.1959115953123,5008.666666666667,5207.5,2471.949674933189,430.0,0,1,0,0,1,0,0,0,1,4700
437,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,4700.0,8327.0,8488.0,4437.571428571428,4434.0,2473.8131738366214,5108.766666666666,5207.5,2551.1440663213116,430.0,0,1,0,0,1,0,0,0,1,8481
437,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,8481.0,0.0,0.0,4437.571428571428,4434.0,2473.8131738366214,4913.466666666666,5011.5,2710.9874105627796,430.0,0,1,0,0,1,0,0,0,1,0
437,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,4434.0,5308.0,4952.714285714285,4700.0,2823.6614359306436,4881.2,5011.5,2665.9597663622135,430.0,1,1,0,0,1,0,0,0,1,8040
437,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,8040.0,4264.0,6123.0,5390.428571428572,5107.0,2934.418787263948,5125.466666666666,5207.5,2535.8371634512,430.0,1,1,0,0,1,0,0,0,1,7328
437,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7328.0,4077.0,7015.0,5787.0,6853.0,2914.847623232931,5103.3,5207.5,2517.038820546463,430.0,1,1,0,0,1,0,0,0,1,6853
437,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,6853.0,5107.0,4916.0,5921.571428571428,6853.0,2899.9280943466433,5084.5,5207.5,2507.461963819192,430.0,1,1,0,0,1,0,0,0,1,6049
437,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,6049.0,4700.0,5998.0,6204.714285714285,6853.0,2857.222527460641,5080.766666666666,5207.5,2504.9110202839997,430.0,1,1,0,0,1,0,0,0,1,6682
437,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,6682.0,8481.0,8327.0,6159.285714285715,6853.0,2817.246984456381,5147.566666666667,5207.5,2560.7549086741687,430.0,0,1,0,0,1,0,0,0,1,8163
437,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,8163.0,0.0,0.0,6159.285714285715,6853.0,2817.246984456381,4951.5,5011.5,2722.6463514699103,430.0,0,1,0,0,1,0,0,0,1,0
