Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
141,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,3708.0,6299.0,3723.0,3846.4285714285716,4027.0,1883.5116898268222,4349.0,4116.0,2366.111971583121,1540.0,0,1,0,0,1,0,0,0,1,4044
141,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4044.0,5791.0,3744.0,3754.285714285714,4027.0,1785.76750206419,4520.533333333334,4387.0,2222.1051487168697,1540.0,0,1,0,0,1,0,0,0,1,5146
141,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,5146.0,5464.0,4178.0,3665.1428571428573,4027.0,1699.6970738508521,4472.7,4387.0,2198.354026115432,1540.0,0,1,0,0,1,0,0,0,1,4840
141,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,4840.0,3891.0,4048.0,3756.8571428571427,4044.0,1730.9489139940404,4448.3,4355.5,2193.313414558612,1540.0,0,1,0,0,1,0,0,0,1,4533
141,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,4533.0,0.0,0.0,3756.8571428571427,4044.0,1730.9489139940406,4269.266666666666,4116.0,2330.328509227731,1540.0,0,1,0,0,1,0,0,0,1,0
141,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,4027.0,7671.0,4385.714285714285,4533.0,2482.096473701598,4415.1,4355.5,2450.204204720004,1540.0,1,1,0,0,1,0,0,0,1,8429
141,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,8429.0,3708.0,7411.0,4696.714285714285,4840.0,2519.1377965675556,4611.266666666666,4564.5,2316.4671069262486,1540.0,1,1,0,0,1,0,0,0,1,5885
141,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,5885.0,4044.0,6299.0,4897.857142857143,5146.0,2514.5424652456777,4493.4,4564.5,2171.514942344995,1540.0,1,1,0,0,1,0,0,0,1,5452
141,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,5452.0,5146.0,5791.0,4865.142857142857,4917.0,2512.2646774422096,4439.533333333334,4564.5,2138.975403017212,1540.0,1,1,0,0,1,0,0,0,1,4917
141,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,4917.0,4840.0,5464.0,4921.714285714285,5236.0,2516.059863774159,4416.366666666667,4564.5,2125.9889622987444,1540.0,1,1,0,0,1,0,0,0,1,5236
141,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,5236.0,4533.0,3891.0,4855.428571428572,5236.0,2534.055041308486,4358.833333333333,4355.5,2110.693415776507,1540.0,0,1,0,0,1,0,0,0,1,4069
141,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,4069.0,0.0,0.0,4855.428571428572,5236.0,2534.055041308486,4170.466666666666,4123.5,2239.620099147565,1540.0,0,1,0,0,1,0,0,0,1,0
141,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,8429.0,4027.0,4351.714285714285,4917.0,1999.3483700350744,4180.7,4123.5,2242.3312399498814,1540.0,0,1,0,0,1,0,0,0,1,4903
141,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,4903.0,5885.0,3708.0,4114.0,4903.0,1882.1498346306028,4321.4,4199.5,2098.792010526121,1540.0,0,1,0,0,1,0,0,0,1,4221
141,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,4221.0,5452.0,4044.0,3971.285714285714,4453.0,1799.8626534901425,4336.333333333333,4337.0,2098.056807576023,1540.0,0,1,0,0,1,0,0,0,1,4453
141,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,4453.0,4917.0,5146.0,3971.0,4453.0,1799.687658085889,4366.6,4493.0,2099.6907916856844,1540.0,0,1,0,0,1,0,0,0,1,4915
141,0,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,4915.0,5236.0,4840.0,3753.285714285714,4221.0,1711.1552349495487,4366.233333333334,4493.0,2099.808015581151,1540.0,0,1,0,0,1,0,0,0,1,3712
141,0,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,3712.0,4069.0,4533.0,3817.1428571428573,4453.0,1733.1006345633295,4391.966666666666,4524.5,2096.6476276934673,1540.0,0,1,0,0,1,0,0,0,1,4516
141,0,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,4516.0,0.0,0.0,3817.1428571428573,4453.0,1733.1006345633295,4252.7,4524.5,2244.869555383933,1540.0,0,1,0,0,1,0,0,0,1,0
141,0,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,4903.0,8429.0,4471.428571428572,4453.0,2767.3106594154347,4433.866666666667,4686.5,2438.719530230247,1540.0,1,1,0,0,1,0,0,0,1,9483
141,0,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,9483.0,4221.0,5885.0,4871.0,4516.0,2922.6916817664273,4667.8,4871.5,2333.046423411481,1540.0,1,1,0,0,1,0,0,0,1,7018
141,0,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,7018.0,4453.0,5452.0,5032.142857142857,4915.0,2926.8973008159696,4598.133333333333,4871.5,2270.6461443042326,1540.0,1,1,0,0,1,0,0,0,1,5581
141,0,2013-02-21,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,5581.0,4915.0,4917.0,5217.428571428572,5581.0,2959.121257915535,4558.166666666667,4871.5,2229.60960063962,1540.0,1,1,0,0,1,0,0,0,1,6212
141,0,2013-02-22,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,6212.0,3712.0,5236.0,5479.0,5581.0,2883.838183162617,4532.966666666666,4871.5,2213.4693860517937,1540.0,1,1,0,0,1,0,0,0,1,5543
141,0,2013-02-23,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,5543.0,4516.0,4069.0,5437.857142857143,5581.0,2901.8648847807863,4480.866666666667,4686.5,2201.1977888747588,1540.0,0,1,0,0,1,0,0,0,1,4228
