Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
700,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,2479.0,2421.0,2078.0,2157.8571428571427,2616.0,1093.8547174360692,2057.366666666667,2547.5,1065.5846536164963,830.0,0,1,1,0,0,0,0,0,1,2616
700,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,2616.0,2980.0,2321.0,2114.4285714285716,2616.0,1061.3246215842503,2146.5666666666666,2626.0,997.2358239181679,830.0,0,1,1,0,0,0,0,0,1,2676
700,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,2676.0,2874.0,2736.0,2113.1428571428573,2616.0,1060.2560113122724,2138.366666666667,2626.0,990.0173625552835,830.0,0,1,1,0,0,0,0,0,1,2865
700,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,2865.0,1368.0,1447.0,2155.1428571428573,2616.0,1031.2452712734296,2098.0666666666666,2547.5,983.7533309178446,830.0,0,1,1,0,0,0,0,0,1,1662
700,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,1662.0,0.0,0.0,2155.1428571428573,2616.0,1031.2452712734296,1990.7666666666667,2450.0,1031.6598839210305,830.0,0,1,1,0,0,0,0,0,1,0
700,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,2788.0,2073.0,2242.5714285714284,2616.0,1116.2777218868753,2054.8,2547.5,1058.0783948532228,830.0,1,1,1,0,0,0,0,0,1,3400
700,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,3400.0,2479.0,2370.0,2241.285714285714,2616.0,1115.9651598931027,2137.133333333333,2547.5,986.3410522047471,830.0,1,1,1,0,0,0,0,0,1,2470
700,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,2470.0,2616.0,2421.0,2221.8571428571427,2480.0,1109.519479860753,2115.866666666667,2479.5,971.2253452543173,830.0,1,1,1,0,0,0,0,0,1,2480
700,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,2480.0,2676.0,2980.0,2226.4285714285716,2480.0,1111.766141048086,2118.266666666667,2479.5,972.6428955679729,830.0,1,1,1,0,0,0,0,0,1,2708
700,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,2708.0,2865.0,2874.0,2219.0,2480.0,1106.951519564731,2121.7,2479.5,974.9826576706996,830.0,1,1,1,0,0,0,0,0,1,2813
