Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
839,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,3765.0,6505.0,4338.0,3723.714285714286,4322.0,1904.535351407766,4292.633333333333,4588.0,2496.4005879270057,240.0,0,0,0,0,1,0,1,0,0,4322
839,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4322.0,4928.0,4443.0,3770.0,4322.0,1942.24466361304,4467.7,4633.5,2365.722855922579,240.0,0,0,0,0,1,0,1,0,0,5252
839,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,5252.0,5781.0,4276.0,3738.714285714286,4322.0,1905.8758891286448,4477.033333333334,4633.5,2369.595403895129,240.0,0,0,0,0,1,0,1,0,0,5562
839,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,5562.0,2676.0,3002.0,3815.0,4322.0,1866.530560514167,4412.366666666667,4588.0,2377.0564597088724,240.0,0,0,0,0,1,0,1,0,0,3210
839,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,3210.0,0.0,0.0,3815.0,4322.0,1866.5305605141668,4250.766666666666,4512.5,2507.624864472264,240.0,0,0,0,0,1,0,1,0,0,0
839,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,4594.0,8013.0,4429.571428571428,4322.0,2691.6367918141586,4449.833333333333,4588.0,2632.596385678036,240.0,1,0,0,0,1,0,1,0,0,8896
839,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,8896.0,3765.0,6667.0,4929.571428571428,5252.0,2866.9801683503642,4692.0,4633.5,2541.728667794746,240.0,1,0,0,0,1,0,1,0,0,7265
839,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7265.0,4322.0,6505.0,5290.285714285715,5562.0,2935.814407978685,4594.2,4633.5,2391.149722017308,240.0,1,0,0,0,1,0,1,0,0,6847
839,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,6847.0,5252.0,4928.0,5317.571428571428,5562.0,2936.28681938844,4563.5,4633.5,2373.4908635405245,240.0,1,0,0,0,1,0,1,0,0,5443
839,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,5443.0,5562.0,5781.0,5377.714285714285,5983.0,2946.4218816662865,4549.366666666667,4633.5,2363.375748772306,240.0,1,0,0,0,1,0,1,0,0,5983
839,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,5983.0,3210.0,2676.0,5396.857142857143,5983.0,2930.3826501312888,4456.5,4588.0,2353.8419328467207,240.0,0,0,0,0,1,0,1,0,0,3344
839,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,3344.0,0.0,0.0,5396.857142857143,5983.0,2930.3826501312888,4225.5,4512.5,2441.155347583288,240.0,0,0,0,0,1,0,1,0,0,0
839,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,8896.0,4594.0,4845.0,5443.0,2492.6365559383094,4313.333333333333,4588.0,2420.4502478462246,240.0,0,0,0,0,1,0,1,0,0,5033
839,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,5033.0,7265.0,3765.0,4562.0,5284.0,2275.0501825967117,4489.466666666666,4633.5,2284.169383980234,240.0,0,0,0,0,1,0,1,0,0,5284
839,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,5284.0,6847.0,4322.0,4185.571428571428,5033.0,2039.791889478177,4477.133333333333,4633.5,2284.651376609499,240.0,0,0,0,0,1,0,1,0,0,4212
839,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,4212.0,5443.0,5252.0,4144.428571428572,5033.0,2012.9299422436318,4493.2,4761.0,2287.7689839968393,240.0,0,0,0,0,1,0,1,0,0,5155
