Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
840,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,6758.0,8215.0,6862.0,5662.714285714285,6758.0,2822.6314385862074,5922.633333333333,6810.0,3114.5043163851306,1070.0,0,0,1,0,0,0,1,0,0,6478
840,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,6478.0,7738.0,6614.0,5717.428571428572,6758.0,2872.829375206196,6193.333333333333,6889.0,2929.4041565894727,1070.0,0,0,1,0,0,0,1,0,0,8121
840,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,8121.0,7368.0,6916.0,5665.428571428572,6758.0,2841.0926218119484,6171.666666666667,6889.0,2920.618750377644,1070.0,0,0,1,0,0,0,1,0,0,7004
840,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,7004.0,3824.0,4019.0,5829.285714285715,6758.0,2748.765523787343,6113.233333333334,6889.0,2926.71698716984,1070.0,0,0,1,0,0,0,1,0,0,4971
840,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,4971.0,0.0,0.0,5829.285714285715,6758.0,2748.765523787343,5876.0,6810.0,3124.3216201612304,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,7473.0,9329.0,6306.0,6758.0,3312.8334800690886,6082.333333333333,6889.0,3240.741713030323,1070.0,1,0,1,0,0,0,1,0,0,10810
840,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10810.0,6758.0,8655.0,6467.142857142857,7004.0,3365.4994888610236,6345.2,6960.0,3044.244240054245,1070.0,1,0,1,0,0,0,1,0,0,7886
840,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7886.0,6478.0,8215.0,6901.857142857143,7886.0,3558.1505227937087,6279.5,6960.0,2949.119842398336,1070.0,1,0,1,0,0,0,1,0,0,9521
840,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,9521.0,8121.0,7738.0,6918.142857142857,7886.0,3564.9150260359843,6246.6,6960.0,2920.528584656056,1070.0,1,0,1,0,0,0,1,0,0,8235
840,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,8235.0,7004.0,7368.0,7055.428571428572,7965.0,3587.206938419865,6240.866666666667,6960.0,2916.856062947574,1070.0,1,0,1,0,0,0,1,0,0,7965
840,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,7965.0,4971.0,3824.0,6972.285714285715,7965.0,3649.7701167007635,6115.5,6889.0,2912.79309905991,1070.0,0,0,1,0,0,0,1,0,0,4389
840,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,4389.0,0.0,0.0,6972.285714285715,7965.0,3649.7701167007635,5869.966666666666,6810.0,3107.685339809095,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,10810.0,7473.0,6428.428571428572,7886.0,3243.644033960512,5949.333333333333,6889.0,3105.1176259949266,1070.0,0,0,1,0,0,0,1,0,0,7003
840,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,7003.0,7886.0,6758.0,6147.428571428572,7003.0,3180.923233755826,6146.633333333333,6889.0,2894.998320329849,1070.0,0,0,1,0,0,0,1,0,0,5919
840,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,5919.0,9521.0,6478.0,5735.857142857143,6640.0,2839.7635129573396,6162.866666666667,6889.0,2896.400307317669,1070.0,0,0,1,0,0,0,1,0,0,6640
840,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,6640.0,8235.0,8121.0,5568.571428571428,6640.0,2699.009006848184,6192.566666666667,6959.5,2901.07223558669,1070.0,0,0,1,0,0,0,1,0,0,7064
840,0,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,7064.0,7965.0,7004.0,5300.428571428572,6088.0,2507.7057813296774,6166.766666666666,6959.5,2898.3539166976802,1070.0,0,0,1,0,0,0,1,0,0,6088
840,0,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,6088.0,4389.0,4971.0,5317.285714285715,6088.0,2500.9454021953193,6096.533333333334,6959.5,2912.636165037621,1070.0,0,0,1,0,0,0,1,0,0,4507
840,0,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,4507.0,0.0,0.0,5317.285714285715,6088.0,2500.9454021953193,5866.0,6880.5,3112.3882503135205,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,7003.0,10810.0,5801.285714285715,6088.0,3130.216164755278,6078.4,7003.5,3198.235834827134,1070.0,1,0,1,0,0,0,1,0,0,10391
840,0,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,10391.0,5919.0,7886.0,6206.571428571428,6640.0,3325.5627021173855,6370.266666666666,7034.0,3018.9040707690183,1070.0,1,0,1,0,0,0,1,0,0,8756
840,0,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,8756.0,6640.0,9521.0,6384.571428571428,7064.0,3385.435366248722,6322.166666666667,7034.0,2981.3998573145814,1070.0,1,0,1,0,0,0,1,0,0,7886
840,0,2013-02-21,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,7886.0,7064.0,8235.0,6537.0,7886.0,3444.6282818324535,6304.7,7034.0,2968.7697573934215,1070.0,1,0,1,0,0,0,1,0,0,8131
840,0,2013-02-22,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,8131.0,6088.0,7965.0,6698.714285714285,7886.0,3446.607303532258,6271.533333333334,7034.0,2952.2040245042094,1070.0,1,0,1,0,0,0,1,0,0,7220
840,0,2013-02-23,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,7220.0,4507.0,4389.0,6645.285714285715,7886.0,3488.8849085004085,6151.366666666667,7003.5,2963.800850531155,1070.0,0,0,1,0,0,0,1,0,0,4133
840,0,2013-02-24,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,4133.0,0.0,0.0,6645.285714285715,7886.0,3488.8849085004085,5905.766666666666,6880.5,3158.3981282893405,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-02-25,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,10391.0,7003.0,6049.0,7220.0,3074.032747602623,5985.533333333334,6880.5,3134.1341842776087,1070.0,0,0,1,0,0,0,1,0,0,6217
840,0,2013-02-26,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,6217.0,8756.0,5919.0,5720.714285714285,6458.0,2851.4059522912385,6200.8,6880.5,2923.5520365378875,1070.0,0,0,1,0,0,0,1,0,0,6458
840,0,2013-02-27,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,6458.0,7886.0,6640.0,5620.714285714285,6458.0,2774.037233244819,6191.233333333334,6880.5,2919.712547061999,1070.0,0,0,1,0,0,0,1,0,0,7186
840,0,2013-02-28,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,7186.0,8131.0,7064.0,5484.142857142857,6458.0,2650.641521630278,6205.133333333333,7003.5,2923.4939858083294,1070.0,0,0,1,0,0,0,1,0,0,7175
840,0,2013-03-01,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,7175.0,7220.0,6088.0,5472.285714285715,6458.0,2641.753061528507,6227.1,7034.0,2928.0871636498523,1070.0,0,0,1,0,0,0,1,0,0,7137
840,0,2013-03-02,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,7137.0,4133.0,4507.0,5553.285714285715,6458.0,2602.241579503186,6113.066666666667,7003.5,2918.385287287728,1070.0,0,0,1,0,0,0,1,0,0,4700
840,0,2013-03-03,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,4700.0,0.0,0.0,5553.285714285715,6458.0,2602.241579503186,5879.6,6821.5,3117.9835946572466,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-03-04,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8840675099433636,0.46735921715800227,0.0,6217.0,10391.0,6238.0,7137.0,3333.7502905886636,6080.9,7033.5,3249.4701355865645,1070.0,1,0,1,0,0,0,1,0,0,11010
840,0,2013-03-05,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,11010.0,6458.0,8756.0,6659.0,7175.0,3545.5170755946638,6394.4,7100.5,3092.46279045437,1070.0,1,0,1,0,0,0,1,0,0,9405
840,0,2013-03-06,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,9405.0,7186.0,7886.0,6840.428571428572,7175.0,3608.905967978979,6315.933333333333,7100.5,3005.193308755446,1070.0,1,0,1,0,0,0,1,0,0,8456
840,0,2013-03-07,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896,8456.0,7175.0,8131.0,7097.428571428572,8456.0,3699.618442359647,6352.2,7100.5,3031.246294274308,1070.0,1,0,1,0,0,0,1,0,0,8974
840,0,2013-03-08,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,8974.0,7137.0,7220.0,7149.285714285715,8456.0,3702.8082457456403,6284.833333333333,7100.5,2980.4256359225556,1070.0,1,0,1,0,0,0,1,0,0,7500
840,0,2013-03-09,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796,7500.0,4700.0,4133.0,7068.285714285715,8456.0,3770.8925872745176,6148.1,7033.5,2981.966076150154,1070.0,0,0,1,0,0,0,1,0,0,4133
840,0,2013-03-10,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.9275416835791966,0.37371971479046906,4133.0,0.0,0.0,7068.285714285715,8456.0,3770.892587274518,5882.6,6821.5,3163.6667355764744,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-03-11,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9338372288229252,0.35769823883312546,0.0,11010.0,6217.0,6477.857142857143,7500.0,3351.0451816595687,5965.533333333334,6940.0,3155.7636458559045,1070.0,0,0,1,0,0,0,1,0,0,6877
840,0,2013-03-12,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,6877.0,9405.0,6458.0,6199.142857142857,7454.0,3141.6009946401227,6214.0,7033.5,2957.062591899907,1070.0,0,0,1,0,0,0,1,0,0,7454
840,0,2013-03-13,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,7454.0,8456.0,7186.0,5910.285714285715,6877.0,2988.7462652582667,6195.033333333334,6970.5,2953.650242914903,1070.0,0,0,1,0,0,0,1,0,0,6434
840,0,2013-03-14,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,6434.0,8974.0,7175.0,5599.428571428572,6798.0,2717.8696226482766,6224.333333333333,6970.5,2955.1770042481016,1070.0,0,0,1,0,0,0,1,0,0,6798
840,0,2013-03-15,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836,6798.0,7500.0,7137.0,5508.428571428572,6798.0,2653.5311603686923,6231.766666666666,6970.5,2956.538757810691,1070.0,0,0,1,0,0,0,1,0,0,6863
840,0,2013-03-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9611297838723007,0.27609697309746883,6863.0,4133.0,4700.0,5529.142857142857,6798.0,2641.543515230658,6138.9,6870.0,2973.2043940781336,1070.0,0,0,1,0,0,0,1,0,0,4278
840,0,2013-03-17,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,4278.0,0.0,0.0,5529.142857142857,6798.0,2641.543515230658,5935.966666666666,6870.0,3177.5420503290275,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-03-18,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.970063921851507,0.2428497220959356,0.0,6877.0,11010.0,6048.285714285715,6798.0,3239.910735101906,6136.1,7007.0,3272.106854232796,1070.0,1,0,1,0,0,0,1,0,0,10511
840,0,2013-03-19,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,10511.0,7454.0,9405.0,6281.285714285715,6798.0,3411.932673929627,6438.933333333333,7156.0,3100.5386732578936,1070.0,1,0,1,0,0,0,1,0,0,9085
840,0,2013-03-20,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847,9085.0,6434.0,8456.0,6516.285714285715,6863.0,3480.172108497209,6361.866666666667,7156.0,3026.775178570288,1070.0,1,0,1,0,0,0,1,0,0,8079
840,0,2013-03-21,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998,8079.0,6798.0,8974.0,6716.571428571428,8079.0,3538.9338722814477,6343.333333333333,7156.0,3013.282244506391,1070.0,1,0,1,0,0,0,1,0,0,8200
840,0,2013-03-22,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,8200.0,6863.0,7500.0,6845.857142857143,8079.0,3561.6329320772443,6339.4,7156.0,3011.2754612370286,1070.0,1,0,1,0,0,0,1,0,0,7768
840,0,2013-03-23,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313478,7768.0,4278.0,4133.0,6757.428571428572,8079.0,3642.7737992333477,6190.333333333333,7007.0,3030.1570726708997,1070.0,0,0,1,0,0,0,1,0,0,3659
840,0,2013-03-24,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,3659.0,0.0,0.0,6757.428571428572,8079.0,3642.7737992333477,5949.666666666667,6870.0,3225.95136818351,1070.0,0,0,1,0,0,0,1,0,0,0
840,0,2013-03-25,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915,0.0,10511.0,6877.0,6763.571428571428,8079.0,3650.187157628262,6163.7,7007.0,3313.0952519171356,1070.0,1,0,1,0,0,0,1,0,0,10554
840,0,2013-03-26,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.994217906893952,0.10738134666416309,10554.0,9085.0,7454.0,6848.142857142857,8079.0,3719.143424166889,6486.266666666666,7156.0,3159.8341612237796,1070.0,1,0,1,0,0,0,1,0,0,9677
840,0,2013-03-27,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,9677.0,8079.0,6434.0,7113.857142857143,8200.0,3884.5061216998765,6610.333333333333,7180.5,3221.3677362192025,1070.0,1,0,1,0,0,0,1,0,0,9939
