Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
371,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4818.0,7567.0,4872.0,5200.0,5325.0,2586.6091058887628,5321.066666666667,5796.5,2815.0764910699518,1970.0,0,1,0,0,0,1,0,0,1,5325
371,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5325.0,7691.0,4546.0,4971.0,5325.0,2393.033500253043,5524.0,5998.0,2631.7294169686083,1970.0,0,1,0,0,0,1,0,0,1,6088
371,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,6088.0,7464.0,5414.0,4715.571428571428,5325.0,2167.3688239539697,5467.4,5806.5,2608.728645303606,1970.0,0,1,0,0,0,1,0,0,1,5676
371,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,5676.0,6377.0,6153.0,4929.857142857143,5325.0,2418.6009336371453,5532.066666666667,5867.5,2644.5694771626304,1970.0,0,1,0,0,0,1,0,0,1,7877
371,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,7877.0,0.0,0.0,4929.857142857143,5325.0,2418.6009336371453,5330.1,5666.0,2827.9459506857625,1970.0,0,1,0,0,0,1,0,0,1,0
371,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,4725.0,5634.0,5766.142857142857,5676.0,3216.442518713878,5494.2,5882.0,2985.932227791769,1970.0,1,1,0,0,0,1,0,0,1,10579
371,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10579.0,4818.0,7922.0,6206.285714285715,6088.0,3275.3381359428995,5757.5,6120.5,2828.884083021504,1970.0,1,1,0,0,0,1,0,0,1,7899
371,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7899.0,5325.0,7567.0,6452.0,7045.0,3262.6979633426085,5621.2,6120.5,2654.0050593720453,1970.0,1,1,0,0,0,1,0,0,1,7045
371,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,7045.0,6088.0,7691.0,6613.714285714285,7220.0,3269.6955879860197,5581.5,6120.5,2619.518496818149,1970.0,1,1,0,0,0,1,0,0,1,7220
371,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,7220.0,5676.0,7464.0,6742.285714285715,7220.0,3244.2732989215388,5547.833333333333,6120.5,2599.2800340483323,1970.0,1,1,0,0,0,1,0,0,1,6576
371,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,6576.0,7877.0,6377.0,6544.571428571428,7045.0,3205.536505128945,5543.3,6120.5,2597.447329790247,1970.0,0,1,0,0,0,1,0,0,1,6493
371,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,6493.0,0.0,0.0,6544.571428571428,7045.0,3205.536505128945,5316.266666666666,5882.0,2774.4526261431542,1970.0,0,1,0,0,0,1,0,0,1,0
371,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,10579.0,4725.0,5798.0,6576.0,2673.7748596319766,5264.633333333333,5655.0,2758.290656127117,1970.0,0,1,0,0,0,1,0,0,1,5353
371,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,5353.0,7899.0,4818.0,5248.571428571428,6493.0,2562.9460169333024,5399.733333333334,5655.0,2585.3765407520946,1970.0,0,1,0,0,0,1,0,0,1,4053
371,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,4053.0,7045.0,5325.0,5018.285714285715,5433.0,2444.306017003987,5417.066666666667,5655.0,2583.743394077048,1970.0,0,1,0,0,0,1,0,0,1,5433
371,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,5433.0,7220.0,6088.0,4779.857142857143,5433.0,2268.8504011629175,5478.366666666667,5655.0,2563.632410620058,1970.0,0,1,0,0,0,1,0,0,1,5551
371,0,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,5551.0,6576.0,5676.0,4648.142857142857,5433.0,2171.8904536963028,5504.433333333333,5665.0,2561.2288629690534,1970.0,0,1,0,0,0,1,0,0,1,5654
371,0,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,5654.0,6493.0,7877.0,4740.714285714285,5433.0,2274.990894801243,5590.933333333333,5882.0,2571.543169239896,1970.0,0,1,0,0,0,1,0,0,1,7141
371,0,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,7141.0,0.0,0.0,4740.714285714285,5433.0,2274.990894801243,5410.466666666666,5882.0,2766.937666550281,1970.0,0,1,0,0,0,1,0,0,1,0
371,0,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,5353.0,10579.0,5500.0,5551.0,3208.7307978908616,5560.966666666666,5882.0,2926.885899350382,1970.0,1,1,0,0,0,1,0,0,1,10668
371,0,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,10668.0,4053.0,7899.0,6064.0,5654.0,3258.58455979484,5827.666666666667,6232.5,2762.6119366721923,1970.0,1,1,0,0,0,1,0,0,1,8001
371,0,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,8001.0,5433.0,7045.0,6397.714285714285,7141.0,3302.512867211154,5898.833333333333,6435.0,2784.8608221687805,1970.0,1,1,0,0,0,1,0,0,1,7769
371,0,2013-02-21,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,7769.0,5551.0,7220.0,6634.285714285715,7207.0,3291.043487724712,5875.0,6435.0,2769.9688782018648,1970.0,1,1,0,0,0,1,0,0,1,7207
371,0,2013-02-22,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,7207.0,5654.0,6576.0,6794.714285714285,7207.0,3262.5411728837853,5848.666666666667,6435.0,2757.0538790444452,1970.0,1,1,0,0,0,1,0,0,1,6777
371,0,2013-02-23,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,6777.0,7141.0,6493.0,6690.428571428572,7207.0,3261.2943165325664,5806.0,6394.0,2737.393991019372,1970.0,0,1,0,0,0,1,0,0,1,6411
371,0,2013-02-24,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,6411.0,0.0,0.0,6690.428571428572,7207.0,3261.294316532567,5557.2,6232.5,2914.9441279320463,1970.0,0,1,0,0,0,1,0,0,1,0
371,0,2013-02-25,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,0.0,10668.0,5353.0,5876.285714285715,6777.0,2778.449370559396,5510.266666666666,5882.0,2912.623558821548,1970.0,0,1,0,0,0,1,0,0,1,4969
371,0,2013-02-26,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,4969.0,8001.0,4053.0,5476.142857142857,6411.0,2618.550389596721,5683.6,5882.0,2721.8768702040375,1970.0,0,1,0,0,0,1,0,0,1,5200
371,0,2013-02-27,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,5200.0,7769.0,5433.0,5051.857142857143,5200.0,2418.0583414916064,5686.066666666667,5882.0,2721.0115884295346,1970.0,0,1,0,0,0,1,0,0,1,4799
371,0,2013-02-28,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,4799.0,7207.0,5551.0,4773.857142857143,5200.0,2233.8363434960497,5700.833333333333,5882.0,2717.3378082910153,1970.0,0,1,0,0,0,1,0,0,1,5261
371,0,2013-03-01,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,5261.0,6777.0,5654.0,4630.571428571428,5200.0,2112.8234550905913,5715.8,5931.0,2716.4327571537515,1970.0,0,1,0,0,0,1,0,0,1,5774
371,0,2013-03-02,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,5774.0,6411.0,7141.0,4731.142857142857,5200.0,2225.451072522258,5750.033333333334,6092.5,2727.732865413597,1970.0,0,1,0,0,0,1,0,0,1,7115
371,0,2013-03-03,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,7115.0,0.0,0.0,4731.142857142857,5200.0,2225.451072522258,5560.833333333333,6092.5,2922.910536733399,1970.0,0,1,0,0,0,1,0,0,1,0
371,0,2013-03-04,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8840675099433636,0.46735921715800227,0.0,4969.0,10668.0,5524.571428571428,5261.0,3130.4452748846475,5649.033333333334,6092.5,3033.0584710001467,1970.0,1,1,0,0,0,1,0,0,1,10523
371,0,2013-03-05,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,10523.0,5200.0,8001.0,5948.714285714285,5774.0,3276.85065849746,5921.333333333333,6452.0,2870.7688665334017,1970.0,1,1,0,0,0,1,0,0,1,8169
371,0,2013-03-06,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,8169.0,4799.0,7769.0,6320.571428571428,7115.0,3272.3272481595754,5815.433333333333,6452.0,2749.0448081963427,1970.0,1,1,0,0,0,1,0,0,1,7402
