Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
70,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4946.0,6624.0,4712.0,4720.142857142857,5160.0,2239.6362374703795,4991.5,5690.5,2539.0537030351584,4840.0,0,0,0,0,1,0,0,0,1,4481
70,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4481.0,5916.0,4656.0,4690.571428571428,5160.0,2222.5160559707147,5181.8,5810.5,2359.6487815803844,4840.0,0,0,0,0,1,0,0,0,1,5709
70,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,5709.0,7071.0,5348.0,4459.285714285715,5160.0,2007.3343613098539,5158.1,5589.0,2353.0151801318734,4840.0,0,0,0,0,1,0,0,0,1,5452
70,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,5452.0,5467.0,6075.0,4513.571428571428,5160.0,2043.9333695225048,5170.7,5778.0,2355.7478811006804,4840.0,0,0,0,0,1,0,0,0,1,5847
70,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5847.0,0.0,0.0,4513.571428571428,5160.0,2043.9333695225048,4973.633333333333,5588.0,2532.263870372794,4840.0,0,0,0,0,1,0,0,0,1,0
70,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,5160.0,7246.0,5120.714285714285,5452.0,2770.1614702808524,5086.633333333333,5588.0,2653.3118210154325,4840.0,1,0,0,0,1,0,0,0,1,9410
70,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,9410.0,4946.0,6628.0,5385.714285714285,5709.0,2838.5450330692142,5313.333333333333,5778.0,2489.1853858355894,4840.0,1,0,0,0,1,0,0,0,1,6801
70,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,6801.0,4481.0,6624.0,5720.714285714285,5847.0,2852.3197409760896,5205.566666666667,5778.0,2342.2923590795194,4840.0,1,0,0,0,1,0,0,0,1,6826
70,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,6826.0,5709.0,5916.0,5859.0,6677.0,2875.031941851546,5177.466666666666,5778.0,2318.50499889154,4840.0,1,0,0,0,1,0,0,0,1,6677
70,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,6677.0,5452.0,7071.0,6175.571428571428,6801.0,2943.9248664066863,5207.133333333333,5778.0,2345.230989775272,4840.0,1,0,0,0,1,0,0,0,1,7668
70,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,7668.0,5847.0,5467.0,6153.571428571428,6801.0,2947.362937562032,5196.166666666667,5701.0,2342.056230122897,4840.0,0,0,0,0,1,0,0,0,1,5693
70,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,5693.0,0.0,0.0,6153.571428571428,6801.0,2947.362937562032,4970.3,5580.0,2505.479486769088,4840.0,0,0,0,0,1,0,0,0,1,0
70,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,9410.0,5160.0,5508.0,6677.0,2588.2462530962293,4935.733333333334,5459.5,2498.9559879847943,4840.0,0,0,0,0,1,0,0,0,1,4891
70,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,4891.0,6801.0,4946.0,5309.142857142857,5693.0,2525.049664763807,5116.033333333334,5459.5,2319.229397634175,4840.0,0,0,0,0,1,0,0,0,1,5409
70,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,5409.0,6826.0,4481.0,5072.428571428572,5409.0,2435.2208563182976,5150.9,5459.5,2311.635819515905,4840.0,0,0,0,0,1,0,0,0,1,5169
70,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,5169.0,6677.0,5709.0,4783.714285714285,5169.0,2330.8466068709686,5151.266666666666,5459.5,2311.553678631627,4840.0,0,0,0,0,1,0,0,0,1,4656
70,0,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,4656.0,7668.0,5452.0,4411.142857142857,5060.0,1974.1090335111885,5162.866666666667,5459.5,2310.1460579788904,4840.0,0,0,0,0,1,0,0,0,1,5060
70,0,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,5060.0,5693.0,5847.0,4347.142857142857,5060.0,1932.4477939107383,5182.5,5459.5,2308.191839723363,4840.0,0,0,0,0,1,0,0,0,1,5245
70,0,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,5245.0,0.0,0.0,4347.142857142857,5060.0,1932.4477939107383,5004.233333333334,5459.5,2494.008567904612,4840.0,0,0,0,0,1,0,0,0,1,0
70,0,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,4891.0,9410.0,5173.428571428572,5169.0,3092.2722420653104,5157.566666666667,5459.5,2695.3856058767956,4840.0,1,0,0,0,1,0,0,0,1,10675
70,0,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,10675.0,5409.0,6801.0,5600.428571428572,5169.0,3327.635539796131,5437.5,5580.0,2574.657911659134,4840.0,1,0,0,0,1,0,0,0,1,8398
70,0,2013-02-20,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,8398.0,5169.0,6826.0,5856.857142857143,5245.0,3357.8727605718595,5428.1,5580.0,2568.3344710478077,4840.0,1,0,0,0,1,0,0,0,1,6964
