Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
737,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4135.0,5642.0,3746.0,3944.0,4506.0,1901.433669629313,4399.966666666666,4449.0,2514.9589080530527,100.0,0,1,1,0,0,0,1,0,0,4506
737,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,4506.0,5421.0,4152.0,4117.285714285715,4506.0,2103.0563246765173,4621.1,4506.5,2403.9459709058533,100.0,0,1,1,0,0,0,1,0,0,6634
737,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,6634.0,5665.0,4302.0,4101.714285714285,4506.0,2090.0501361040524,4612.766666666666,4506.5,2400.1271328875455,100.0,0,1,1,0,0,0,1,0,0,5556
737,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,5556.0,3374.0,3582.0,4342.428571428572,4507.0,2089.3013869986016,4622.0,4506.5,2401.333135486663,100.0,0,1,1,0,0,0,1,0,0,5059
737,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5059.0,0.0,0.0,4342.428571428572,4507.0,2089.3013869986016,4462.366666666667,4449.0,2544.7453294885963,100.0,0,1,1,0,0,0,1,0,0,0
737,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,4507.0,7619.0,5180.428571428572,5059.0,3098.819176027262,4673.2,4506.5,2761.9739368042938,100.0,1,1,1,0,0,0,1,0,0,10373
737,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10373.0,4135.0,7349.0,5675.428571428572,5556.0,3179.6832052445534,4926.533333333334,4783.0,2665.4140356817356,100.0,1,1,1,0,0,0,1,0,0,7600
737,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7600.0,4506.0,5642.0,5827.857142857143,5573.0,3139.601855255504,4753.0,4783.0,2430.351656121763,100.0,1,1,1,0,0,0,1,0,0,5573
737,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,5573.0,6634.0,5421.0,5783.285714285715,5573.0,3128.4448593662682,4716.866666666667,4783.0,2397.3825487513404,100.0,1,1,1,0,0,0,1,0,0,6322
737,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,6322.0,5556.0,5665.0,5858.571428571428,6083.0,3128.4047509416487,4747.733333333334,4783.0,2409.176922452596,100.0,1,1,1,0,0,0,1,0,0,6083
