Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
708,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,1592.0,1653.0,1585.0,1685.4285714285713,1866.0,796.3286292192976,1606.1,1835.5,775.4932290328923,11470.0,0,1,0,0,1,0,0,0,1,1975
708,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,1975.0,1866.0,1712.0,1727.7142857142858,1975.0,815.1516657010753,1678.1666666666667,1856.5,719.5295917009482,11470.0,0,1,0,0,1,0,0,0,1,2162
708,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,2162.0,2340.0,2224.0,1791.2857142857142,1975.0,885.2027478278094,1706.2666666666667,1856.5,746.1567244696413,11470.0,0,1,0,0,1,0,0,0,1,2785
708,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,2785.0,2326.0,2254.0,1781.4285714285713,1975.0,878.6157402685309,1709.4666666666667,1856.5,748.3767137926769,11470.0,0,1,0,0,1,0,0,0,1,2257
708,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,2257.0,0.0,0.0,1781.4285714285713,1975.0,878.6157402685309,1625.1666666666667,1835.5,793.9297755505502,11470.0,0,1,0,0,1,0,0,0,1,0
708,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,1699.0,1498.0,1819.857142857143,1975.0,880.2907528332947,1616.8,1835.5,788.7617270563812,11470.0,1,1,0,0,1,0,0,0,1,1968
708,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,1968.0,1592.0,1578.0,1878.857142857143,2005.0,876.3050132177011,1683.6333333333334,1856.5,729.7818041094168,11470.0,1,1,0,0,1,0,0,0,1,2005
708,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,2005.0,1975.0,1653.0,1823.857142857143,2005.0,881.3325949136014,1675.0666666666666,1845.0,729.3062330799012,11470.0,1,1,0,0,1,0,0,0,1,1590
708,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,1590.0,2162.0,1866.0,1807.0,2005.0,874.891993334034,1678.0,1845.0,730.650867141874,11470.0,1,1,0,0,1,0,0,0,1,2044
708,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,2044.0,2785.0,2340.0,1734.142857142857,2005.0,797.7049221718157,1694.4,1913.5,738.5677005365601,11470.0,1,1,0,0,1,0,0,0,1,2275
