Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
226,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,7260.0,9096.0,6218.0,6649.285714285715,7260.0,3107.4929720642303,6529.466666666666,7115.0,3226.4993385415714,450.0,0,0,1,0,0,0,1,0,0,6903
226,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,6903.0,8988.0,6371.0,6587.857142857143,7260.0,3057.402679212726,6814.733333333334,7332.5,2999.645621981248,450.0,0,0,1,0,0,0,1,0,0,8558
226,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,8558.0,8974.0,6716.0,6428.857142857143,7260.0,2939.2888838726203,6792.4,7332.5,2988.901777322694,450.0,0,0,1,0,0,0,1,0,0,7861
226,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,7861.0,6265.0,6029.0,6605.714285714285,7503.0,2964.919881676724,6810.166666666667,7454.0,2991.5768081148403,450.0,0,0,1,0,0,0,1,0,0,7503
226,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,7503.0,0.0,0.0,6605.714285714285,7503.0,2964.919881676724,6563.333333333333,7381.5,3236.287595733552,450.0,0,0,1,0,0,0,1,0,0,0
226,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,8155.0,8994.0,6999.285714285715,7503.0,3361.2200024339254,6719.033333333334,7619.5,3331.118736000465,450.0,1,0,1,0,0,0,1,0,0,10910
226,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,10910.0,7260.0,10136.0,7406.428571428572,7861.0,3564.524599304602,7056.033333333334,7798.5,3133.469955874448,450.0,1,0,1,0,0,0,1,0,0,10110
226,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,10110.0,6903.0,9096.0,7677.428571428572,8558.0,3591.8780536623126,6986.166666666667,7798.5,3067.5724433829264,450.0,1,0,1,0,0,0,1,0,0,8800
226,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,8800.0,8558.0,8988.0,7767.142857142857,8800.0,3625.225713826725,6962.433333333333,7798.5,3046.952210203561,450.0,1,0,1,0,0,0,1,0,0,9186
226,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,9186.0,7861.0,8974.0,7791.714285714285,8800.0,3626.5505518001423,6942.866666666667,7798.5,3037.811800183371,450.0,1,0,1,0,0,0,1,0,0,8033
226,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,8033.0,7503.0,6265.0,7722.714285714285,8800.0,3637.537478124716,6912.2,7619.5,3032.0368526556645,450.0,0,0,1,0,0,0,1,0,0,7020
226,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,7020.0,0.0,0.0,7722.714285714285,8800.0,3637.537478124716,6628.5,7381.5,3266.4013389197216,450.0,0,0,1,0,0,0,1,0,0,0
226,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,10910.0,8155.0,7330.714285714285,8166.0,3375.207090648205,6688.233333333334,7619.5,3277.9516699571263,450.0,0,0,1,0,0,0,1,0,0,8166
226,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,8166.0,10110.0,7260.0,6793.142857142857,8033.0,3150.9924589231396,6899.8,7619.5,3026.578862972697,450.0,0,0,1,0,0,0,1,0,0,6347
226,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,6347.0,8800.0,6903.0,6585.0,7343.0,3042.5900151022674,6886.7,7423.0,3023.6838476178073,450.0,0,0,1,0,0,0,1,0,0,7343
226,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,7343.0,9186.0,8558.0,6271.142857142857,7020.0,2835.8595068968352,6897.7,7423.0,3023.427173327281,450.0,0,0,1,0,0,0,1,0,0,6989
