Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
194,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,2814.0,3713.0,3262.0,3080.4285714285716,3081.0,1507.3511930030165,3299.633333333333,3832.0,1621.494531625671,16970.0,0,1,0,0,0,1,0,0,1,3081
194,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,3081.0,3836.0,2961.0,3118.4285714285716,3081.0,1532.71315615402,3436.366666666667,3957.0,1502.2216073107404,16970.0,0,1,0,0,0,1,0,0,1,4102
194,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,4102.0,4631.0,3765.0,3112.285714285714,3081.0,1525.710841355127,3452.733333333333,3957.0,1512.3082365373966,16970.0,0,1,0,0,0,1,0,0,1,4588
194,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,4588.0,4128.0,3828.0,3247.0,3081.0,1665.5635682855213,3485.8333333333335,3969.0,1537.1286506033732,16970.0,0,1,0,0,0,1,0,0,1,5071
194,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5071.0,0.0,0.0,3247.0,3081.0,1665.5635682855213,3343.2,3832.0,1655.000393790973,16970.0,0,1,0,0,0,1,0,0,1,0
194,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,3073.0,4586.0,3491.5714285714284,4102.0,1758.8383341610122,3359.633333333333,3832.0,1667.1494044570836,16970.0,1,1,0,0,0,1,0,0,1,4785
194,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,4785.0,2814.0,4331.0,3685.4285714285716,4171.0,1746.4501956008608,3498.6666666666665,3969.0,1546.8934237263454,16970.0,1,1,0,0,0,1,0,0,1,4171
194,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,4171.0,3081.0,3713.0,3873.5714285714284,4398.0,1741.4155982172335,3467.4666666666667,3969.0,1517.7643207472404,16970.0,1,1,0,0,0,1,0,0,1,4398
194,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,4398.0,4102.0,3836.0,3868.714285714286,4398.0,1740.7195556517916,3451.8333333333335,3952.0,1508.756672032405,16970.0,1,1,0,0,0,1,0,0,1,4068
194,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,4068.0,4588.0,4631.0,3883.1428571428573,4398.0,1748.0783190474642,3461.366666666667,3952.0,1515.8608680430955,16970.0,1,1,0,0,0,1,0,0,1,4689
