Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
568,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,2549.0,3655.0,2645.0,3155.714285714286,3461.0,1591.4714066219467,3108.4333333333334,3501.0,1537.9884462893538,4270.0,0,1,0,0,0,1,0,0,1,3342
568,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,3342.0,3467.0,2795.0,3169.1428571428573,3461.0,1594.9285698291137,3227.133333333333,3548.0,1422.923332156516,4270.0,0,1,0,0,0,1,0,0,1,3561
568,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,3561.0,4271.0,3853.0,3081.285714285714,3461.0,1540.1131683835997,3238.4,3608.0,1425.0042371382863,4270.0,0,1,0,0,0,1,0,0,1,3656
568,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,3656.0,5000.0,4790.0,3106.1428571428573,3461.0,1577.199778993499,3293.0333333333333,3655.5,1467.5514085651682,4270.0,0,1,0,0,0,1,0,0,1,5174
568,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,5174.0,0.0,0.0,3106.1428571428573,3461.0,1577.199778993499,3162.633333333333,3608.0,1580.138917579899,4270.0,0,1,0,0,0,1,0,0,1,0
568,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,3461.0,3020.0,3246.4285714285716,3561.0,1655.7404040834072,3159.1,3608.0,1577.0474671972001,4270.0,1,1,0,0,0,1,0,0,1,4443
568,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,4443.0,2549.0,3913.0,3517.285714285714,3656.0,1677.5716292989014,3307.266666666667,3655.5,1475.551420792342,4270.0,1,1,0,0,0,1,0,0,1,4445
568,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,4445.0,3342.0,3655.0,3564.714285714286,3674.0,1676.4827978325845,3296.733333333333,3655.5,1471.6323082124532,4270.0,1,1,0,0,0,1,0,0,1,3674
568,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,3674.0,3561.0,3467.0,3599.0,3801.0,1678.8466278966637,3282.633333333333,3655.5,1464.450526196826,4270.0,1,1,0,0,0,1,0,0,1,3801
568,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,3801.0,3656.0,4271.0,3610.0,3801.0,1679.5344593071018,3282.0333333333333,3655.5,1464.2556890750009,4270.0,1,1,0,0,0,1,0,0,1,3733
568,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,3733.0,5174.0,5000.0,3554.0,3801.0,1624.323038478902,3301.8,3655.5,1480.8302284587662,4270.0,0,1,0,0,0,1,0,0,1,4782
568,0,2013-02-10,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,4782.0,0.0,0.0,3554.0,3801.0,1624.323038478902,3164.0,3608.0,1589.10675407981,4270.0,0,1,0,0,0,1,0,0,1,0
568,0,2013-02-11,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.0,4443.0,3461.0,3387.1428571428573,3733.0,1577.0850144672424,3119.0,3514.0,1565.2431561680871,4270.0,0,1,0,0,0,1,0,0,1,3275
568,0,2013-02-12,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,3275.0,4445.0,2549.0,3170.4285714285716,3674.0,1510.3077895076945,3216.6,3514.0,1451.1843581638104,4270.0,0,1,0,0,0,1,0,0,1,2928
568,0,2013-02-13,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,2928.0,3674.0,3342.0,3133.1428571428573,3413.0,1498.983147400422,3215.8333333333335,3514.0,1451.0705223797845,4270.0,0,1,0,0,0,1,0,0,1,3413
568,0,2013-02-14,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6994583270516471,0.7146733860429609,3413.0,3801.0,3561.0,3081.5714285714284,3413.0,1478.2429724893957,3236.2,3514.0,1449.7411279021626,4270.0,0,1,0,0,0,1,0,0,1,3440
568,0,2013-02-15,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.702527474169157,3440.0,3733.0,3656.0,3076.714285714286,3413.0,1475.799637968708,3271.3333333333335,3608.0,1447.6897965815872,4270.0,0,1,0,0,0,1,0,0,1,3699
568,0,2013-02-16,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,3699.0,4782.0,5174.0,3039.4285714285716,3413.0,1428.0603228555453,3328.866666666667,3655.5,1462.3297126522962,4270.0,0,1,0,0,0,1,0,0,1,4521
568,0,2013-02-17,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,4521.0,0.0,0.0,3039.4285714285716,3413.0,1428.0603228555453,3200.4333333333334,3608.0,1579.2361899596149,4270.0,0,1,0,0,0,1,0,0,1,0
568,0,2013-02-18,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,0.0,3275.0,4443.0,3227.0,3440.0,1545.554700854464,3193.7,3608.0,1572.6419710046905,4270.0,1,1,0,0,0,1,0,0,1,4588
568,0,2013-02-19,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7583058084785625,0.6518989958787126,4588.0,2928.0,4445.0,3297.714285714286,3440.0,1540.9113877059585,3307.8,3608.0,1452.526631009946,4270.0,1,1,0,0,0,1,0,0,1,3423
