Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
688,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,2495.0,4520.0,2725.0,2558.714285714286,2604.0,1491.8068143793193,2762.1666666666665,2931.5,1625.7392818787634,18760.0,0,1,1,0,0,0,1,0,0,3304
688,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,3304.0,3702.0,2797.0,2516.285714285714,2604.0,1457.704898608965,2875.6666666666665,3185.0,1543.004465842272,18760.0,0,1,1,0,0,0,1,0,0,3405
688,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,3405.0,4436.0,3465.0,2500.285714285714,2604.0,1433.5362702405685,2917.6,3306.5,1565.2884630041178,18760.0,0,1,1,0,0,0,1,0,0,4324
688,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,4324.0,1370.0,1496.0,2511.8571428571427,2604.0,1423.1815799552114,2847.5,3050.5,1582.7976268576494,18760.0,0,1,1,0,0,0,1,0,0,1451
688,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,1451.0,0.0,0.0,2511.8571428571427,2604.0,1423.1815799552114,2737.2,2788.5,1662.8029182159821,18760.0,0,1,1,0,0,0,1,0,0,0
688,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,2604.0,4567.0,2827.5714285714284,3304.0,1670.6444721666408,2849.1,3050.5,1686.4677501849221,18760.0,1,1,1,0,0,0,1,0,0,4814
688,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,4814.0,2495.0,4293.0,3126.0,3405.0,1784.065488334626,3001.9,3354.5,1626.007408686519,18760.0,1,1,1,0,0,0,1,0,0,4584
688,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,4584.0,3304.0,4520.0,3244.5714285714284,4134.0,1824.979621543106,2971.8333333333335,3354.5,1595.144249953878,18760.0,1,1,1,0,0,0,1,0,0,4134
688,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,4134.0,3405.0,3702.0,3376.8571428571427,4324.0,1871.5143982500222,2958.8333333333335,3354.5,1581.9319285091829,18760.0,1,1,1,0,0,0,1,0,0,4331
688,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,4331.0,4324.0,4436.0,3290.4285714285716,4134.0,1834.0796835781932,2937.1,3354.5,1566.2630542703912,18760.0,1,1,1,0,0,0,1,0,0,3719
