Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
170,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,3324.0,5139.0,3583.0,3609.0,3845.0,1807.0155874627455,3994.866666666667,4066.5,2128.7199769415156,1070.0,0,1,1,0,0,0,1,0,0,3845
170,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,3845.0,5136.0,3761.0,3540.8571428571427,3845.0,1747.8605425463652,4150.166666666667,4198.0,1992.837036494201,1070.0,0,1,1,0,0,0,1,0,0,4659
170,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,4659.0,5598.0,4049.0,3387.714285714286,3845.0,1576.1027583130174,4146.966666666666,4198.0,1992.1302146079768,1070.0,0,1,1,0,0,0,1,0,0,4526
170,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,4526.0,3937.0,4084.0,3371.714285714286,3825.0,1570.154526820604,4144.466666666666,4198.0,1992.4978558952396,1070.0,0,1,1,0,0,0,1,0,0,3825
170,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,3825.0,0.0,0.0,3371.714285714286,3825.0,1570.154526820604,3956.866666666667,4066.5,2109.5129644366816,1070.0,0,1,1,0,0,0,1,0,0,0
170,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,3423.0,6612.0,3999.714285714286,3845.0,2302.4386864283497,4068.866666666667,4066.5,2223.2231918814496,1070.0,1,1,1,0,0,0,1,0,0,7819
170,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,7819.0,3324.0,6416.0,4477.714285714285,4526.0,2479.3074109709023,4291.2,4198.0,2134.0117215203404,1070.0,1,1,1,0,0,0,1,0,0,6670
170,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,6670.0,3845.0,5139.0,4608.0,4659.0,2464.4351617899524,4192.933333333333,4198.0,2037.0653660958274,1070.0,1,1,1,0,0,0,1,0,0,4757
170,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,4757.0,4659.0,5136.0,4564.857142857143,4526.0,2466.0364574603946,4132.966666666666,4198.0,2003.4868825389767,1070.0,1,1,1,0,0,0,1,0,0,4357
170,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,4357.0,4526.0,5598.0,4728.0,4757.0,2500.5706015494416,4163.133333333333,4198.0,2020.0453687860636,1070.0,1,1,1,0,0,0,1,0,0,5668
