Store,Cluster,Date,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,RollingMean_7,RollingMedian_7,RollingStd_7,RollingMean_30,RollingMedian_30,RollingStd_30,CompetitionDistance,Promo,Promo2,StoreType_a,StoreType_b,StoreType_c,StoreType_d,Assortment_a,Assortment_b,Assortment_c,Sales
19,0,2013-01-30,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,4536.0,6729.0,4486.0,4500.857142857143,5178.0,2264.012914316188,4547.9,4989.5,2454.208719308738,3240.0,0,1,1,0,0,0,0,0,1,5420
19,0,2013-01-31,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,5420.0,5856.0,3920.0,4516.857142857143,5178.0,2275.552345297835,4746.833333333333,5183.5,2310.524109573311,3240.0,0,1,1,0,0,0,0,0,1,5968
19,0,2013-02-01,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,5968.0,7020.0,5289.0,4317.285714285715,5178.0,2071.5476271205,4742.166666666667,5183.5,2308.541472420424,3240.0,0,1,1,0,0,0,0,0,1,5623
19,0,2013-02-02,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,5623.0,3496.0,3399.0,4454.428571428572,5178.0,2039.6458726245316,4756.1,5183.5,2305.404181034431,3240.0,0,1,1,0,0,0,0,0,1,4456
19,0,2013-02-03,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,4456.0,0.0,0.0,4454.428571428572,5178.0,2039.6458726245316,4583.133333333333,4989.5,2461.1976721931937,3240.0,0,1,1,0,0,0,0,0,1,0
19,0,2013-02-04,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,0.0,5178.0,6725.0,5128.142857142857,5420.0,2911.1589003105178,4787.3,5233.5,2638.9607169333235,3240.0,1,1,1,0,0,0,0,0,1,9894
19,0,2013-02-05,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,9894.0,4536.0,7007.0,5588.142857142857,5623.0,3052.94603230887,5045.833333333333,5354.5,2531.5188991555265,3240.0,1,1,1,0,0,0,0,0,1,7756
19,0,2013-02-06,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,7756.0,5420.0,6729.0,5651.142857142857,5861.0,3053.4481289503633,4941.933333333333,5354.5,2426.347871885295,3240.0,1,1,1,0,0,0,0,0,1,5861
19,0,2013-02-07,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,5861.0,5968.0,5856.0,5763.714285714285,5861.0,3081.473603883144,4921.5,5354.5,2407.71329130016,3240.0,1,1,1,0,0,0,0,0,1,6756
19,0,2013-02-08,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,6756.0,5623.0,7020.0,5890.714285714285,6512.0,3093.005696421401,4933.6,5354.5,2414.995946309156,3240.0,1,1,1,0,0,0,0,0,1,6512
19,0,2013-02-09,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,6512.0,4456.0,3496.0,5831.285714285715,6512.0,3128.9540698815904,4843.166666666667,5233.5,2395.2317299647407,3240.0,0,1,1,0,0,0,0,0,1,4040
